JUDETUL ALBA,2011,342376,10
TARNAVA,2011,2858,143646
TILISCA,2011,1574,145907
TURNU ROSU,2011,2415,145934
VALEA VIILOR,2011,1873,145961
VURPAR,2011,2557,145998
JUDETUL SUCEAVA,2011,634810,332
MUNICIPIUL SUCEAVA,2011,92121,146263
MUNICIPIUL CAMPULUNG MOLDOVENESC,2011,16722,146502
MUNICIPIUL FALTICENI,2011,25723,146539
MUNICIPIUL RADAUTI,2011,23822,146628
MUNICIPIUL VATRA DORNEI,2011,14429,146744
ORAS BROSTENI,2011,5506,147358
ORAS CAJVANA,2011,6901,147633
ORAS DOLHASCA,2011,10298,148006
ORAS FRASIN,2011,5876,148612
ORAS GURA HUMORULUI,2011,13667,146584
ORAS LITENI,2011,9596,149227
ORAS MILISAUTI,2011,5005,146931
ORAS SALCEA,2011,9015,146370
ORAS SIRET,2011,7976,146655
ORAS SOLCA,2011,2188,146708
ORAS VICOVU DE SUS,2011,13308,151095
ADANCATA,2011,4032,146799
ARBORE,2011,6719,146860
BAIA,2011,6405,146904
BALACEANA,2011,1520,151530
BALCAUTI,2011,3070,146995
BERCHISESTI,2011,2849,151576
BILCA,2011,3583,147036
BOGDANESTI,2011,3909,147054
BOROAIA,2011,4589,147072
BOSANCI,2011,6719,147134
BOTOSANA,2011,2144,147161
BREAZA,2011,1512,147205
BRODINA,2011,3320,147241
BUNESTI,2011,2348,147465
BURLA,2011,2111,151521
CACICA,2011,3712,147526
CALAFINDESTI,2011,2549,147580
CAPU CAMPULUI,2011,2214,151503
CARLIBABA,2011,1717,147713
CIOCANESTI,2011,1384,151451
CIPRIAN PORUMBESCU,2011,1840,151567
COMANESTI,2011,2094,151433
CORNU LUNCII,2011,6614,147786
COSNA,2011,1453,151497
CRUCEA,2011,1833,147884
DARMANESTI,2011,5228,147937
DOLHESTI,2011,3502,148097
DORNA CANDRENILOR,2011,2827,148202
DORNA-ARINI,2011,2841,148131
DORNESTI,2011,3926,148293
DRAGOIESTI,2011,2349,148328
DRAGUSENI,2011,2422,148382
DUMBRAVENI,2011,7480,148426
FANTANA MARE,2011,2237,151488
FANTANELE,2011,4848,148453
FORASTI,2011,4451,148514
FRATAUTII NOI,2011,5736,148667
FRATAUTII VECHI,2011,4394,148694
FRUMOSU,2011,3220,148729
FUNDU MOLDOVEI,2011,3594,148765
GALANESTI,2011,2573,148872
GRAMESTI,2011,3032,148916
GRANICESTI,2011,4440,148970
HANTESTI,2011,3607,151512
HARTOP,2011,2269,151549
HORODNIC DE JOS,2011,2003,149101
HORODNIC DE SUS,2011,5136,151479
HORODNICENI,2011,3283,149049
IACOBENI,2011,1842,149138
IASLOVAT,2011,3163,151442
ILISESTI,2011,2761,147660
IPOTESTI,2011,5635,146281
IZVOARELE SUCEVEI,2011,2063,149183
MALINI,2011,6306,149316
MANASTIREA HUMORULUI,2011,3233,149370
MARGINEA,2011,8552,149290
MITOCU DRAGOMIRNEI,2011,4438,146325
MOARA,2011,4384,149414
MOLDOVA-SULITA,2011,1865,149502
MOLDOVITA,2011,4970,149539
MUSENITA,2011,1871,149584
OSTRA,2011,3009,149655
PALTINOASA,2011,4909,149753
PANACI,2011,2159,149682
PARTESTII DE JOS,2011,2778,149780
PATRAUTI,2011,4567,149833
POIANA STAMPEI,2011,2077,149851
POIENI-SOLCA,2011,1629,151585
POJORATA,2011,2908,149931
PREUTESTI,2011,6725,149968
PUTNA,2011,3569,150043
RADASENI,2011,3575,150070
RASCA,2011,5052,150114
SADOVA,2011,2285,150178
SARU DORNEI,2011,3972,150445
SATU MARE,2011,3594,150196
SCHEIA,2011,9577,146432
SERBAUTI,2011,2847,151460
SIMINICEA,2011,2710,150221
SLATINA,2011,4821,150258
STRAJA,2011,5094,150294
STROIESTI,2011,3304,150310
STULPICANI,2011,5904,150356
SUCEVITA,2011,2762,150418
TODIRESTI,2011,5259,150524
UDESTI,2011,7566,150588
ULMA,2011,2007,150702
VADU MOLDOVEI,2011,3993,150766
VALEA MOLDOVEI,2011,3838,150891
VAMA,2011,5426,150935
VATRA MOLDOVITEI,2011,4099,150980
VERESTI,2011,6289,151022
VICOVU DE JOS,2011,5925,151077
VOITINEL,2011,4387,151558
VOLOVAT,2011,4952,151120
VULTURESTI,2011,3395,151157
ZAMOSTEA,2011,2849,151246
ZVORISTEA,2011,6124,151344
JUDETUL TELEORMAN,2011,380123,341
MUNICIPIUL ALEXANDRIA,2011,45434,151790
MUNICIPIUL ROSIORI DE VEDE,2011,27416,151870
MUNICIPIUL TURNU MAGURELE,2011,24772,151683
ORAS VIDELE,2011,11508,151905
ORAS ZIMNICEA,2011,14058,151978
BABAITA,2011,3032,152038
BALACI,2011,2034,151996
BECIU,2011,1641,155083
BEUCA,2011,1371,155092
BLEJESTI,2011,3950,152083
BOGDANA,2011,2493,152127
BOTOROAGA,2011,5899,152172
BRAGADIRU,2011,3969,152234
BRANCENI,2011,2881,152252
BUJORENI,2011,1092,152270
BUJORU,2011,2027,152314
BUZESCU,2011,3922,152332
CALINESTI,2011,3473,152350
CALMATUIU,2011,2188,152412
CALMATUIU DE SUS,2011,2282,152467
CERVENIA,2011,3190,152500
CIOLANESTI,2011,3143,152528
CIUPERCENI,2011,1549,151709
CONTESTI,2011,3479,152564
COSMESTI,2011,2600,152582
CRANGENI,2011,2878,152617
CRANGU,2011,1467,152662
CREVENICU,2011,1564,151932
DIDESTI,2011,1322,152724
DOBROTESTI,2011,4605,152760
DRACEA,2011,1358,155109
DRACSENEI,2011,1791,152797
DRAGANESTI DE VEDE,2011,2154,152868
DRAGANESTI-VLASCA,2011,4325,152902
FANTANELE,2011,1700,155118
FRASINET,2011,2623,155127
FRUMOASA,2011,2203,152993
FURCULESTI,2011,3063,152948
GALATENI,2011,2967,153026
GRATIA,2011,3005,153062
ISLAZ,2011,5339,151736
IZVOARELE,2011,2578,153106
LISA,2011,2107,153124
LITA,2011,2687,151763
LUNCA,2011,3350,153151
MAGURA,2011,2811,153240
MALDAENI,2011,4092,153277
MARZANESTI,2011,3885,153339
MAVRODIN,2011,2693,153204
MERENI,2011,3084,153295
MOSTENI,2011,1622,153384
NANOV,2011,3586,151816
NASTURELU,2011,2619,153400
NECSESTI,2011,1306,153437
NENCIULESTI,2011,2477,154996
OLTENI,2011,3289,153473
ORBEASCA,2011,7625,153507
PERETU,2011,6329,153543
PIATRA,2011,3392,153561
PIETROSANI,2011,2941,153589
PLOPII-SLAVITESTI,2011,2581,153623
PLOSCA,2011,5900,153605
POENI,2011,3118,153696
POROSCHIA,2011,4166,151834
PURANI,2011,1524,155136
PUTINEIU,2011,2371,153829
RADOIESTI,2011,2187,153865
RASMIRESTI,2011,993,153909
SACENI,2011,1373,153972
SAELELE,2011,2293,155145
SALCIA,2011,2659,153936
SARBENI,2011,1617,154308
SCRIOASTEA,2011,3853,154013
SCURTU MARE,2011,1838,154068
SEACA,2011,2270,154139
SEGARCEA-VALE,2011,3211,154184
SFINTESTI,2011,1153,154166
SILISTEA,2011,2513,154228
SILISTEA-GUMESTI,2011,2633,154282
SLOBOZIA MANDRA,2011,1819,154344
SMARDIOASA,2011,2385,154380
STEJARU,2011,1968,154415
STOROBANEASA,2011,3101,154497
SUHAIA,2011,2338,154460
TALPA,2011,2055,154521
TATARASTII DE JOS,2011,3779,154585
TATARASTII DE SUS,2011,3197,154665
TIGANESTI,2011,4508,154834
TRAIAN,2011,1902,154736
TRIVALEA-MOSTENI,2011,2837,154754
TROIANUL,2011,3048,154790
UDA-CLOCOCIOV,2011,1582,155154
VARTOAPE,2011,3145,154932
VEDEA,2011,3592,154852
VIISOARA,2011,1889,154914
VITANESTI,2011,2945,153776
ZAMBREASCA,2011,1540,154978
JUDETUL TIMIS,2011,683540,350
MUNICIPIUL TIMISOARA,2011,319279,155243
MUNICIPIUL LUGOJ,2011,40361,155350
ORAS BUZIAS,2011,7023,155403
ORAS CIACOVA,2011,5348,156357
ORAS DETA,2011,6260,155458
ORAS FAGET,2011,6761,156801
ORAS GATAIA,2011,5861,157086
ORAS JIMBOLIA,2011,10808,155494
ORAS RECAS,2011,8336,158314
ORAS SANNICOLAU MARE,2011,12312,155528
BALINT,2011,1596,155546
BANLOC,2011,2631,155591
BARA,2011,388,155662
BARNA,2011,1640,155957
BEBA VECHE,2011,1539,155724
BECICHERECU MIC,2011,2853,155760
BELINT,2011,2789,155797
BETHAUSEN,2011,3057,155840
BILED,2011,3294,155911
BIRDA,2011,1846,159366
BOGDA,2011,460,156035
BOLDUR,2011,2439,156106
BRESTOVAT,2011,674,156151
BUCOVAT,2011,1601,159516
CARPINIS,2011,4477,156213
CENAD,2011,4207,156259
CENEI,2011,2670,156277
CHECEA,2011,1838,159375
CHEVERESU MARE,2011,2272,156311
COMLOSU MARE,2011,4737,156437
COSTEIU,2011,3635,156473
CRICIOVA,2011,1587,156534
CURTEA,2011,1193,156589
DAROVA,2011,3049,156623
DENTA,2011,2982,156669
DUDESTII NOI,2011,3179,159384
DUDESTII VECHI,2011,4203,156712
DUMBRAVA,2011,2659,156767
DUMBRAVITA,2011,7522,155261
FARDEA,2011,1750,156927
FIBIS,2011,1590,159393
FOENI,2011,1737,157004
GAVOJDIA,2011,3034,157031
GHILAD,2011,2078,159400
GHIRODA,2011,6200,155289
GHIZELA,2011,1155,157193
GIARMATA,2011,6502,157246
GIERA,2011,1239,157273
GIROC,2011,8388,155314
GIULVAZ,2011,3075,157317
GOTTLOB,2011,2041,159419
IECEA MARE,2011,2231,159428
JAMU MARE,2011,2971,157362
JEBEL,2011,3584,157424
LENAUHEIM,2011,5109,157451
LIEBLING,2011,3723,157497
LIVEZILE,2011,1566,159491
LOVRIN,2011,3223,157530
MANASTIUR,2011,1658,157736
MARGINA,2011,2186,157585
MASLOC,2011,2285,157683
MORAVITA,2011,2289,157781
MOSNITA NOUA,2011,6203,157834
NADRAG,2011,2836,157898
NITCHIDORF,2011,1523,157923
OHABA LUNGA,2011,1084,157969
ORTISOARA,2011,4190,158010
OTELEC,2011,1499,159525
PADURENI,2011,1938,159446
PARTA,2011,2172,159437
PECIU NOU,2011,4982,158065
PERIAM,2011,4505,158109
PESAC,2011,1990,159507
PIETROASA,2011,1120,158136
PISCHIA,2011,3051,158181
RACOVITA,2011,3168,158243
REMETEA MARE,2011,2302,158396
SACALAZ,2011,7204,158564
SACOSU TURCESC,2011,3307,158449
SAG,2011,3009,158779
SANANDREI,2011,5717,158653
SANDRA,2011,2882,159464
SANMIHAIU ROMAN,2011,6121,158699
SANPETRU MARE,2011,3145,158733
SARAVALE,2011,2628,159455
SATCHINEZ,2011,4743,158528
SECAS,2011,299,158608
STIUCA,2011,1813,158804
TEREMIA MARE,2011,4019,158859
TOMESTI,2011,2093,158895
TOMNATIC,2011,3144,159473
TOPOLOVATU MARE,2011,2574,158966
TORMAC,2011,2714,159035
TRAIAN VUIA,2011,2059,159071
UIVAR,2011,2453,159142
VALCANI,2011,1350,159482
VARIAS,2011,5682,159213
VICTOR VLAD DELAMARINA,2011,2604,159259
VOITEG,2011,2437,159339
JUDETUL TULCEA,2011,213083,369
MUNICIPIUL TULCEA,2011,73707,159614
ORAS BABADAG,2011,8940,159650
ORAS ISACCEA,2011,5026,159687
ORAS MACIN,2011,8245,159730
ORAS SULINA,2011,3663,159767
BAIA,2011,4758,159785
BEIDAUD,2011,1608,159847
BESTEPE,2011,1667,161552
C.A. ROSETTI,2011,910,159883
CARCALIU,2011,2457,159945
CASIMCEA,2011,2976,159963
CEAMURLIA DE JOS,2011,2163,160092
CEATALCHIOI,2011,593,160047
CERNA,2011,3529,160127
CHILIA VECHE,2011,2132,160172
CIUCUROVA,2011,1977,160225
CRISAN,2011,1228,160261
DAENI,2011,2016,160305
DOROBANTU,2011,1429,160323
FRECATEI,2011,3426,160387
GRECI,2011,5117,160430
GRINDU,2011,1356,160458
HAMCEARCA,2011,1414,160476
HORIA,2011,1248,160528
I.C.BRATIANU,2011,1187,161525
IZVOARELE,2011,2049,160564
JIJILA,2011,5312,160617
JURILOVCA,2011,3935,160644
LUNCAVITA,2011,4244,160680
MAHMUDIA,2011,2341,160724
MALIUC,2011,856,160779
MIHAI BRAVU,2011,2356,160831
MIHAIL KOGALNICEANU,2011,2735,160877
MURIGHIOL,2011,3217,160911
NALBANT,2011,2522,160993
NICULITEL,2011,4297,161035
NUFARU,2011,2273,161053
OSTROV,2011,1925,161106
PARDINA,2011,527,161133
PECENEAGA,2011,1569,161151
SARICHIOI,2011,5856,161179
SFANTU GHEORGHE,2011,797,161231
SLAVA CERCHEZA,2011,1666,161259
SMARDAN,2011,1077,161286
SOMOVA,2011,4388,161302
STEJARU,2011,1570,161348
TOPOLOG,2011,4698,161384
TURCOAIA,2011,3187,161464
VACARENI,2011,2201,161543
VALEA NUCARILOR,2011,3266,161482
VALEA TEILOR,2011,1447,161561
JUDETUL VASLUI,2011,395499,378
MUNICIPIUL VASLUI,2011,55407,161945
MUNICIPIUL BARLAD,2011,55837,161794
MUNICIPIUL HUSI,2011,26266,161829
ORAS MURGENI,2011,7119,164981
ORAS NEGRESTI,2011,8380,161856
ALBESTI,2011,2893,162014
ALEXANDRU VLAHUTA,2011,1550,162069
ARSURA,2011,1717,162149
BACANI,2011,2814,162327
BACESTI,2011,4107,162381
BALTENI,2011,1523,162452
BANCA,2011,5389,162194
BEREZENI,2011,4780,162498
BLAGESTI,2011,1515,162559
BOGDANA,2011,1602,162595
BOGDANESTI,2011,3242,162693
BOGDANITA,2011,1437,162791
BOTESTI,2011,2049,162871
BUNESTI-AVERESTI,2011,2592,162924
CIOCANI,2011,1638,167268
CODAESTI,2011,4362,163002
COROIESTI,2011,2014,163057
COSTESTI,2011,2953,163137
COZMESTI,2011,2202,167277
CRETESTI,2011,1790,163208
DANESTI,2011,2205,163253
DELENI,2011,2257,163324
DELESTI,2011,2358,163379
DIMITRIE CANTEMIR,2011,2676,164277
DODESTI,2011,1724,167286
DRAGOMIRESTI,2011,4900,163486
DRANCENI,2011,3973,163618
DUDA-EPURENI,2011,4397,163681
DUMESTI,2011,3334,163734
EPURENI,2011,3081,163789
FALCIU,2011,5103,163832
FERESTI,2011,1897,167295
FRUNTISENI,2011,1795,167231
GAGESTI,2011,2024,163903
GARCENI,2011,2443,164062
GHERGHESTI,2011,2595,163967
GRIVITA,2011,3293,164133
HOCENI,2011,2794,164197
IANA,2011,3870,164339
IBANESTI,2011,1451,167222
IVANESTI,2011,4495,164393
IVESTI,2011,2409,164543
LAZA,2011,3114,164598
LIPOVAT,2011,3960,164687
LUNCA BANULUI,2011,3501,164749
MALUSTENI,2011,2462,164829
MICLESTI,2011,2636,164892
MUNTENII DE JOS,2011,3584,164936
MUNTENII DE SUS,2011,2763,167302
OLTENESTI,2011,2515,165069
OSESTI,2011,3157,165130
PADURENI,2011,4028,165185
PERIENI,2011,3536,165274
POCHIDIA,2011,1629,167311
POGANA,2011,2992,165416
POGONESTI,2011,1561,167259
POIENESTI,2011,2855,165336
PUIESTI,2011,4661,165470
PUNGESTI,2011,3223,165611
PUSCASI,2011,3328,167320
RAFAILA,2011,1835,167240
REBRICEA,2011,3451,165719
ROSIESTI,2011,3151,165817
SOLESTI,2011,3623,165899
STANILESTI,2011,5117,165979
STEFAN CEL MARE,2011,3160,166057
SULETEA,2011,2288,166137
TACUTA,2011,3248,166235
TANACU,2011,2040,166182
TATARANI,2011,2171,166315
TODIRESTI,2011,3214,166413
TUTOVA,2011,3311,166529
VALENI,2011,4022,166636
VETRISOAIA,2011,2830,166672
VIISOARA,2011,1909,166707
VINDEREI,2011,4025,166770
VOINESTI,2011,3757,166869
VULTURESTI,2011,2236,166985
VUTCANI,2011,2035,167035
ZAPODENI,2011,3724,167071
ZORLENI,2011,8595,167179
JUDETUL VALCEA,2011,371714,387
MUNICIPIUL RAMNICU VALCEA,2011,98776,167473
MUNICIPIUL DRAGASANI,2011,17871,167981
ORAS BABENI,2011,8451,168372
ORAS BAILE GOVORA,2011,2449,167641
ORAS BAILE OLANESTI,2011,4186,167696
ORAS BALCESTI,2011,4864,168452
ORAS BERBESTI,2011,4836,168602
ORAS BREZOI,2011,6022,167794
ORAS CALIMANESTI,2011,7622,167909
ORAS HOREZU,2011,6263,168041
ORAS OCNELE MARI,2011,3309,168130
ALUNU,2011,4109,168229
AMARASTI,2011,1826,168309
BARBATESTI,2011,3318,168559
BERISLAVESTI,2011,2769,168675
BOISOARA,2011,1313,168755
BUDESTI,2011,5694,168791
BUJORENI,2011,4410,168880
BUNESTI,2011,2639,168960
CAINENI,2011,2500,169119
CERNISOARA,2011,3782,169039
COPACENI,2011,2603,169182
COSTESTI,2011,3244,169253
CRETENI,2011,2151,169306
DAESTI,2011,2899,169351
DANICEI,2011,2041,169404
DICULESTI,2011,1981,174502
DRAGOESTI,2011,1980,169547
FARTATESTI,2011,3976,169681
FAURESTI,2011,1559,169583
FRANCESTI,2011,4988,169896
GALICEA,2011,3748,169994
GHIOROIU,2011,1822,170097
GLAVILE,2011,2027,170168
GOLESTI,2011,2540,170220
GRADISTEA,2011,2622,170346
GUSOENI,2011,1535,170444
IONESTI,2011,4130,170514
LACUSTENI,2011,1477,174511
LADESTI,2011,2036,170685
LALOSU,2011,2478,170612
LAPUSATA,2011,2154,170792
LIVEZI,2011,2301,170872
LUNGESTI,2011,3045,170952
MACIUCA,2011,1797,171101
MADULARI,2011,1459,171209
MALAIA,2011,1703,171021
MALDARESTI,2011,1809,171272
MATEESTI,2011,3096,171067
MIHAESTI,2011,6443,171325
MILCOIU,2011,1265,171469
MITROFANI,2011,945,174520
MUEREASCA,2011,2467,171539
NICOLAE BALCESCU,2011,3462,171628
OLANU,2011,2890,171806
ORLESTI,2011,3198,171879
OTESANI,2011,2641,171931
PAUSESTI,2011,2717,171995
PAUSESTI-MAGLASI,2011,3992,172082
PERISANI,2011,2326,172153
PESCEANA,2011,1692,172279
PIETRARI,2011,2881,172340
POPESTI,2011,2972,172377
PRUNDENI,2011,3990,172457
RACOVITA,2011,1822,172509
ROESTI,2011,2105,172581
ROSIILE,2011,2759,172698
RUNCU,2011,980,172812
SALATRUCEL,2011,1983,172894
SCUNDU,2011,1861,172947
SINESTI,2011,2297,172992
SIRINEASA,2011,2404,173686
SLATIOARA,2011,3293,173061
STANESTI,2011,1270,173132
STEFANESTI,2011,3248,173748
STOENESTI,2011,3409,173230
STOILESTI,2011,3747,173374
STROESTI,2011,2809,173533
SUSANI,2011,3291,173793
SUTESTI,2011,2031,173597
TETOIU,2011,2683,173855
TITESTI,2011,898,174496
TOMSANI,2011,3729,173935
VAIDEENI,2011,3946,174021
VALEA MARE,2011,2610,174085
VLADESTI,2011,2883,174156
VOICESTI,2011,1612,174218
VOINEASA,2011,1455,174254
ZATRENI,2011,2498,174290
JUDETUL VRANCEA,2011,340310,396
MUNICIPIUL FOCSANI,2011,79315,174744
MUNICIPIUL ADJUD,2011,16045,174860
ORAS MARASESTI,2011,10671,174922
ORAS ODOBESTI,2011,9364,175019
ORAS PANCIU,2011,7664,175055
ANDREIASU DE JOS,2011,1655,175126
BALESTI,2011,1941,175206
BARSESTI,2011,1299,175224
BILIESTI,2011,1833,178929
BOGHESTI,2011,1680,175260
BOLOTESTI,2011,4231,175368
BORDESTI,2011,1683,175439
BROSTENI,2011,2054,175466
CAMPINEANCA,2011,3501,174780
CAMPURI,2011,3475,175670
CARLIGELE,2011,3116,175732
CHIOJDENI,2011,2322,175509
CIORASTI,2011,3150,175590
CORBITA,2011,1793,175787
COTESTI,2011,4641,175885
DUMBRAVENI,2011,4281,175938
DUMITRESTI,2011,4602,175983
FITIONESTI,2011,2286,176150
GAROAFA,2011,4037,176212
GOLESTI,2011,4115,174824
GOLOGANU,2011,3040,178938
GUGESTI,2011,5942,176301
GURA CALITEI,2011,2473,176338
HOMOCEA,2011,6625,176445
JARISTEA,2011,4204,176506
JITIA,2011,1609,176551
MAICANESTI,2011,4612,176613
MERA,2011,3453,176686
MILCOVUL,2011,2995,176748
MOVILITA,2011,3183,176793
NANESTI,2011,2055,176855
NARUJA,2011,1659,176891
NEGRILESTI,2011,1816,178885
NEREJU,2011,4187,176944
NISTORESTI,2011,1917,177003
OBREJITA,2011,1583,178947
PALTIN,2011,1861,177101
PAULESTI,2011,1834,178910
PAUNESTI,2011,5898,177236
PLOSCUTENI,2011,3114,178894
POIANA CRISTEI,2011,2650,177263
POPESTI,2011,2753,178901
PUFESTI,2011,3646,177352
RACOASA,2011,3162,177405
RASTOACA,2011,1811,178956
REGHIU,2011,2126,177469
RUGINESTI,2011,3497,177557
SIHLEA,2011,5039,177600
SLOBOZIA BRADULUI,2011,7010,177655
SLOBOZIA CIORASTI,2011,1699,177726
SOVEJA,2011,2159,177762
SPULBER,2011,1279,178965
STRAOANE,2011,3235,177799
SURAIA,2011,4595,177842
TAMBOESTI,2011,2887,178046
TANASOAIA,2011,1972,177879
TATARANU,2011,3952,177986
TIFESTI,2011,5197,178180
TULNICI,2011,3450,178117
URECHESTI,2011,2532,178279
VALEA SARII,2011,1608,178313
VANATORI,2011,5164,178607
VARTESCOIU,2011,3151,178689
VIDRA,2011,6295,178377
VINTILEASCA,2011,1981,178475
VIZANTEA-LIVEZI,2011,3793,178545
VRANCIOAIA,2011,2576,178750
VULTURU,2011,6277,178821
MUNICIPIUL BUCURESTI,2011,1883425,403
BUCURESTI SECTORUL 1,2011,225453,179141
BUCURESTI SECTORUL 2,2011,345370,179150
BUCURESTI SECTORUL 3,2011,385439,179169
BUCURESTI SECTORUL 4,2011,287828,179178
BUCURESTI SECTORUL 5,2011,271575,179187
BUCURESTI SECTORUL 6,2011,367760,179196
