"10","2011","327258"
"57582","2011","3835"
"30069","2011","2681"
"57644","2011","2447"
"57706","2011","21832"
"28497","2011","2391"
"57742","2011","4099"
"57831","2011","1575"
"57902","2011","7973"
"179846","2011","2496"
"57948","2011","2398"
"152617","2011","2709"
"58008","2011","3690"
"179855","2011","1124"
"58142","2011","4075"
"58259","2011","4152"
"107001","2011","2689"
"152662","2011","1390"
"58552","2011","3636"
"146995","2011","3044"
"58918","2011","1455"
"58623","2011","3167"
"58856","2011","1746"
"44505","2011","5589"
"29341","2011","2541"
"58721","2011","3246"
"58794","2011","1156"
"59693","2011","4127"
"58990","2011","677"
"135164","2011","5557"
"59130","2011","1351"
"1151","2011","4944"
"59327","2011","4309"
"59416","2011","2405"
"31510","2011","3200"
"59498","2011","1348"
"59586","2011","2275"
"59657","2011","1700"
"59764","2011","2208"
"108794","2011","2263"
"29573","2011","3235"
"60026","2011","864"
"60062","2011","5226"
"53700","2011","1588"
"116395","2011","1513"
"59826","2011","1909"
"59880","2011","2746"
"59942","2011","1944"
"107047","2011","1072"
"60099","2011","1486"
"119858","2011","969"
"106407","2011","5969"
"106817","2011","11324"
"107733","2011","5569"
"107868","2011","2173"
"107920","2011","3523"
"108035","2011","4290"
"77082","2011","1850"
"108106","2011","4020"
"108222","2011","3641"
"31565","2011","2645"
"108268","2011","4702"
"79585","2011","2491"
"108491","2011","2788"
"108712","2011","5689"
"109041","2011","3839"
"155528","2011","11540"
"109176","2011","7455"
"109354","2011","1983"
"109425","2011","1423"
"160305","2011","2003"
"114710","2011","14775"
"115236","2011","1550"
"115771","2011","782"
"115824","2011","2002"
"116046","2011","2621"
"119974","2011","3063"
"137504","2011","2513"
"138618","2011","2126"
"141027","2011","1315"
"5336","2011","2996"
"141447","2011","2721"
"143147","2011","1070"
"145220","2011","1903"
"144991","2011","2007"
"145738","2011","1525"
"179953","2011","1282"
"179659","2011","2402"
"179695","2011","1064"
"179837","2011","1378"
"2309","2011","1303"
"1455","2011","6942"
"3459","2011","1420"
"1936","2011","7182"
"2130","2011","2043"
"8229","2011","1322"
"2381","2011","1743"
"148293","2011","3791"
"2577","2011","1613"
"8425","2011","1637"
"3039","2011","4417"
"4008","2011","1181"
"6761","2011","2609"
"4525","2011","1694"
"4767","2011","2125"
"6271","2011","1147"
"7446","2011","1703"
"7197","2011","1634"
"11058","2011","2801"
"11174","2011","1284"
"26699","2011","9619"
"11762","2011","1215"
"12689","2011","2679"
"28193","2011","1893"
"26920","2011","2148"
"27070","2011","2763"
"27007","2011","2291"
"27212","2011","3003"
"27329","2011","3234"
"78668","2011","1321"
"27506","2011","1318"
"27560","2011","3774"
"29243","2011","2889"
"27686","2011","5088"
"27935","2011","2055"
"12224","2011","2321"
"158109","2011","4346"
"102286","2011","7552"
"112030","2011","3028"
"73905","2011","3232"
"74891","2011","1517"
"70986","2011","1515"
"32179","2011","2058"
"29813","2011","3146"
"32187","2011","3073"
"75150","2011","4760"
"61167","2011","1289"
"29902","2011","3480"
"32195","2011","1755"
"68324","2011","4273"
"68342","2011","5090"
"12288","2011","884"
"12509","2011","5681"
"31921","2011","2002"
"128178","2011","3047"
"138538","2011","1610"
"151709","2011","1510"
"153151","2011","3146"
"155546","2011","1538"
"12340","2011","3768"
"42456","2011","2379"
"12368","2011","7613"
"70316","2011","16283"
"70352","2011","16247"
"155662","2011","392"
"154497","2011","3015"
"71858","2011","5184"
"71787","2011","5176"
"179748","2011","2536"
"72604","2011","635"
"72383","2011","4172"
"12643","2011","5828"
"72819","2011","1641"
"133330","2011","6657"
"179935","2011","2702"
"154460","2011","2244"
"155083","2011","1580"
"17398","2011","2521"
"155724","2011","1500"
"135547","2011","3247"
"155911","2011","3101"
"156213","2011","4140"
"156259","2011","4042"
"12778","2011","4140"
"12812","2011","2505"
"101190","2011","11829"
"93370","2011","6349"
"130302","2011","2027"
"12849","2011","1303"
"159428","2011","2036"
"44328","2011","3762"
"158528","2011","4500"
"39959","2011","1392"
"40035","2011","1361"
"154754","2011","2814"
"154834","2011","4167"
"42824","2011","3016"
"12876","2011","4476"
"12920","2011","2484"
"155289","2011","5968"
"158564","2011","6731"
"26564","2011","183123"
"154914","2011","1880"
"155145","2011","2228"
"26582","2011","8798"
"26653","2011","4729"
"155154","2011","1506"
"152993","2011","2165"
"34397","2011","2741"
"67121","2011","3393"
"41667","2011","8114"
"26742","2011","3477"
"41925","2011","4585"
"149584","2011","1847"
"158608","2011","293"
"158653","2011","5279"
"60687","2011","12342"
"101341","2011","3967"
"13276","2011","6856"
"72882","2011","1573"
"13169","2011","148264"
"30014","2011","2781"
"65707","2011","2084"
"30274","2011","6268"
"49233","2011","1314"
"158733","2011","3012"
"158859","2011","3783"
"158966","2011","2497"
"151022","2011","6126"
"157781","2011","2192"
"67773","2011","3071"
"127171","2011","2133"
"64942","2011","4292"
"26975","2011","17042"
"151433","2011","2063"
"27169","2011","3041"
"93771","2011","3282"
"98220","2011","4740"
"27908","2011","1852"
"152760","2011","4437"
"27285","2011","3155"
"65431","2011","8345"
"77153","2011","3649"
"126905","2011","1218"
"151503","2011","2177"
"27631","2011","3891"
"27757","2011","3334"
"31789","2011","7017"
"28246","2011","2201"
"152038","2011","2957"
"103087","2011","5258"
"65921","2011","13664"
"31841","2011","2688"
"113732","2011","3126"
"152868","2011","2069"
"10649","2011","1185"
"153561","2011","3268"
"11478","2011","884"
"80980","2011","3524"
"26840","2011","6144"
"74859","2011","3396"
"33364","2011","3222"
"82047","2011","3195"
"46019","2011","3776"
"153605","2011","5675"
"28335","2011","3461"
"74224","2011","1563"
"128560","2011","2791"
"127224","2011","2804"
"153829","2011","2293"
"153865","2011","2130"
"10701","2011","1470"
"10827","2011","2838"
"157530","2011","3119"
"153124","2011","1971"
"28415","2011","2104"
"28530","2011","3055"
"70879","2011","3363"
"71199","2011","3221"
"28610","2011","2285"
"28665","2011","4132"
"11236","2011","1278"
"11398","2011","5449"
"28816","2011","2247"
"29001","2011","3682"
"11423","2011","3588"
"153277","2011","4036"
"11584","2011","11885"
"29038","2011","2555"
"29154","2011","5119"
"29467","2011","3354"
"111444","2011","3120"
"71572","2011","3279"
"35759","2011","4403"
"66438","2011","4512"
"131817","2011","11707"
"113518","2011","1331"
"11637","2011","1584"
"134336","2011","2097"
"29403","2011","3557"
"153437","2011","1255"
"107519","2011","3025"
"127288","2011","3947"
"29662","2011","2241"
"110688","2011","986"
"127563","2011","1493"
"30470","2011","2848"
"146628","2011","22145"
"108204","2011","4196"
"36202","2011","3667"
"86461","2011","2671"
"29724","2011","4214"
"111480","2011","3299"
"95471","2011","9386"
"30648","2011","2039"
"66474","2011","6738"
"66697","2011","7574"
"29519","2011","3246"
"66731","2011","5323"
"118370","2011","2368"
"120860","2011","47304"
"36952","2011","3586"
"37011","2011","3043"
"31716","2011","6675"
"30719","2011","2863"
"93851","2011","2631"
"93888","2011","6072"
"33382","2011","4495"
"30773","2011","3013"
"64390","2011","2258"
"29760","2011","1502"
"33177","2011","1506"
"64425","2011","2028"
"96334","2011","3020"
"54163","2011","1114"
"34547","2011","3093"
"54387","2011","2536"
"9574","2011","9648"
"10872","2011","3667"
"10916","2011","2173"
"10943","2011","3949"
"122285","2011","1840"
"70744","2011","4312"
"70968","2011","792"
"71518","2011","2298"
"17968","2011","3224"
"71536","2011","2264"
"72221","2011","2630"
"11539","2011","4008"
"11995","2011","3003"
"73335","2011","6758"
"11842","2011","2850"
"11940","2011","5252"
"148426","2011","7170"
"73503","2011","2637"
"12402","2011","326"
"71607","2011","5845"
"11735","2011","2027"
"12457","2011","1714"
"93931","2011","3371"
"153589","2011","2756"
"73665","2011","2383"
"65501","2011","4226"
"12572","2011","1720"
"103693","2011","2140"
"127812","2011","1723"
"11502","2011","1863"
"31609","2011","1933"
"31654","2011","3942"
"93209","2011","1994"
"32090","2011","2275"
"32153","2011","1963"
"32161","2011","2446"
"71634","2011","4498"
"89954","2011","1640"
"153776","2011","2817"
"156712","2011","4009"
"136768","2011","2451"
"71885","2011","3054"
"153909","2011","968"
"156801","2011","6571"
"66768","2011","5042"
"157193","2011","1117"
"105142","2011","2102"
"157585","2011","2135"
"157683","2011","2151"
"67292","2011","3612"
"157736","2011","1573"
"73709","2011","4467"
"27846","2011","2551"
"27971","2011","4183"
"28077","2011","1827"
"28709","2011","2411"
"28889","2011","1325"
"28941","2011","2471"
"30336","2011","3150"
"30568","2011","7022"
"30844","2011","2359"
"31262","2011","4290"
"31379","2011","1005"
"31976","2011","3898"
"32045","2011","1330"
"55446","2011","9011"
"56014","2011","1164"
"56461","2011","2197"
"57163","2011","1504"
"58204","2011","1616"
"58357","2011","2194"
"135725","2011","3504"
"58393","2011","1439"
"157969","2011","1049"
"58464","2011","1444"
"159384","2011","3048"
"58534","2011","1468"
"59041","2011","4724"
"59238","2011","1401"
"59283","2011","1441"
"59434","2011","1628"
"60169","2011","2296"
"102446","2011","2726"
"87291","2011","13909"
"87362","2011","3769"
"87745","2011","2591"
"87843","2011","840"
"88092","2011","3652"
"102473","2011","3080"
"12206","2011","2868"
"88350","2011","1193"
"88546","2011","1725"
"91937","2011","1175"
"88788","2011","1967"
"154166","2011","1119"
"88868","2011","1525"
"92097","2011","863"
"158010","2011","3994"
"88920","2011","255"
"89080","2011","869"
"89687","2011","1465"
"90208","2011","1805"
"154996","2011","2431"
"90805","2011","1323"
"91447","2011","1070"
"73736","2011","10381"
"91795","2011","3721"
"135850","2011","2410"
"74536","2011","3740"
"92177","2011","1854"
"108366","2011","1217"
"107083","2011","1406"
"107118","2011","1820"
"107190","2011","1392"
"154415","2011","1895"
"107234","2011","1113"
"136642","2011","8411"
"136526","2011","20181"
"136713","2011","2792"
"136964","2011","3147"
"137032","2011","3331"
"137292","2011","2350"
"67470","2011","4160"
"137363","2011","1573"
"137443","2011","2150"
"137611","2011","2697"
"158181","2011","2958"
"137540","2011","3751"
"137844","2011","3047"
"137899","2011","1735"
"138734","2011","2353"
"138208","2011","4205"
"138431","2011","4739"
"138770","2011","1161"
"159071","2011","2009"
"138805","2011","1342"
"139884","2011","13200"
"72926","2011","4831"
"138921","2011","4187"
"139358","2011","4637"
"139054","2011","1713"
"72953","2011","3154"
"139107","2011","2144"
"139250","2011","1450"
"139937","2011","1362"
"139982","2011","2198"
"140208","2011","2020"
"140280","2011","3671"
"99539","2011","4896"
"140379","2011","2539"
"140440","2011","1732"
"140477","2011","1091"
"140547","2011","2185"
"141946","2011","2516"
"9360","2011","2523"
"140627","2011","6471"
"140869","2011","1853"
"141081","2011","1431"
"141312","2011","2376"
"180037","2011","1877"
"136250","2011","2116"
"141535","2011","2421"
"141722","2011","3598"
"133964","2011","5220"
"142006","2011","3037"
"142239","2011","3594"
"142284","2011","3728"
"142337","2011","2375"
"142612","2011","3225"
"135128","2011","1160"
"142676","2011","1592"
"142881","2011","6007"
"102525","2011","2957"
"104387","2011","4827"
"142952","2011","2836"
"179631","2011","921"
"179882","2011","1401"
"104519","2011","3238"
"42183","2011","3163"
"10453","2011","2194"
"45753","2011","4363"
"45959","2011","2501"
"78141","2011","18142"
"46180","2011","3459"
"47916","2011","9959"
"49484","2011","3139"
"63580","2011","7319"
"63740","2011","18082"
"78454","2011","4357"
"63526","2011","9909"
"63553","2011","1004"
"63633","2011","3665"
"64005","2011","1545"
"135949","2011","10337"
"63688","2011","4562"
"63937","2011","3074"
"64130","2011","3359"
"71956","2011","6096"
"64194","2011","3956"
"100521","2011","54655"
"64318","2011","4722"
"64568","2011","1206"
"100549","2011","2320"
"64602","2011","3505"
"64773","2011","2294"
"100576","2011","21960"
"77180","2011","3978"
"65011","2011","5185"
"9495","2011","6849"
"65147","2011","951"
"65048","2011","4512"
"65099","2011","1043"
"130712","2011","7946"
"100781","2011","6247"
"100834","2011","7254"
"100969","2011","7869"
"131461","2011","3478"
"9538","2011","9078"
"101001","2011","5000"
"101145","2011","5818"
"101902","2011","4633"
"101662","2011","5788"
"101742","2011","10416"
"102071","2011","3430"
"72980","2011","1294"
"102035","2011","6450"
"102106","2011","7001"
"102160","2011","6585"
"12912","2011","1618"
"102213","2011","6108"
"102543","2011","7251"
"12938","2011","2408"
"102570","2011","8200"
"102605","2011","5123"
"131577","2011","5934"
"102909","2011","5054"
"73013","2011","1309"
"102945","2011","5449"
"136278","2011","2128"
"105874","2011","6074"
"103354","2011","1964"
"103372","2011","2567"
"103513","2011","7137"
"77331","2011","7093"
"73317","2011","4628"
"104118","2011","2476"
"104243","2011","6149"
"27436","2011","4091"
"104136","2011","7492"
"77377","2011","2395"
"28139","2011","1611"
"104546","2011","7301"
"104680","2011","4159"
"105106","2011","3007"
"105160","2011","6773"
"105348","2011","2189"
"105570","2011","5044"
"131620","2011","10064"
"28763","2011","2678"
"105936","2011","8728"
"130847","2011","5752"
"132896","2011","5062"
"130534","2011","197542"
"130552","2011","9037"
"130614","2011","6027"
"130678","2011","8320"
"130892","2011","8879"
"131069","2011","10811"
"132137","2011","1206"
"131443","2011","7509"
"135501","2011","2962"
"131835","2011","5858"
"131933","2011","5573"
"132226","2011","2577"
"132271","2011","3335"
"132486","2011","1638"
"34422","2011","1000"
"132574","2011","4595"
"132645","2011","1719"
"132716","2011","3167"
"133018","2011","4810"
"133090","2011","4370"
"179533","2011","20215"
"133429","2011","1934"
"133508","2011","5114"
"133615","2011","2255"
"133722","2011","5016"
"133795","2011","6459"
"134014","2011","4664"
"134096","2011","10143"
"134390","2011","2331"
"134443","2011","4740"
"134559","2011","5059"
"66081","2011","9355"
"134648","2011","3885"
"134942","2011","8595"
"135020","2011","5166"
"135315","2011","3699"
"135404","2011","1630"
"135431","2011","4853"
"179551","2011","38680"
"136241","2011","2760"
"136134","2011","6486"
"179347","2011","8017"
"179383","2011","11485"
"179588","2011","3048"
"179141","2011","194608"
"179169","2011","342541"
"179178","2011","261306"
"179187","2011","241585"
"179196","2011","333422"
"179221","2011","14410"
"179249","2011","13261"
"179766","2011","1680"
"179409","2011","10565"
"179463","2011","6870"
"179481","2011","12671"
"66401","2011","1845"
"179515","2011","23309"
"179775","2011","2754"
"3958","2011","2798"
"22718","2011","3080"
"23975","2011","3261"
"86479","2011","2002"
"32884","2011","2307"
"32704","2011","2744"
"32768","2011","1851"
"33015","2011","3081"
"33275","2011","2161"
"70520","2011","2505"
"33435","2011","5505"
"33658","2011","2564"
"33765","2011","2279"
"33881","2011","1299"
"33952","2011","1386"
"34075","2011","3025"
"34477","2011","1423"
"34645","2011","2790"
"34690","2011","3627"
"83847","2011","2432"
"34850","2011","2652"
"35312","2011","1935"
"34985","2011","5242"
"40394","2011","5011"
"40704","2011","2305"
"83197","2011","3292"
"40768","2011","2399"
"41248","2011","2119"
"86495","2011","1587"
"41701","2011","3179"
"56773","2011","1964"
"56327","2011","1237"
"63447","2011","8567"
"159464","2011","2805"
"83491","2011","2573"
"73460","2011","1853"
"111989","2011","1938"
"63802","2011","4307"
"77402","2011","6504"
"64041","2011","4618"
"66857","2011","8085"
"83133","2011","33265"
"160458","2011","1333"
"53489","2011","1674"
"64504","2011","1082"
"83151","2011","1908"
"64871","2011","4053"
"64997","2011","1628"
"65121","2011","1774"
"86501","2011","1958"
"83525","2011","9491"
"65139","2011","1824"
"86487","2011","1780"
"83320","2011","37980"
"83375","2011","1822"
"83464","2011","5864"
"86519","2011","2047"
"83561","2011","17705"
"66955","2011","1636"
"83785","2011","2480"
"83632","2011","13282"
"83749","2011","6820"
"84460","2011","2476"
"83936","2011","2649"
"83963","2011","2026"
"84264","2011","3902"
"83981","2011","4751"
"84086","2011","4334"
"84102","2011","2688"
"84148","2011","1503"
"84175","2011","6005"
"84237","2011","2291"
"84344","2011","5480"
"84380","2011","1025"
"84415","2011","3633"
"85877","2011","1820"
"84558","2011","5475"
"84594","2011","3395"
"84629","2011","3383"
"84656","2011","5265"
"84754","2011","3202"
"117275","2011","1638"
"12242","2011","4231"
"84825","2011","4421"
"84923","2011","2800"
"85056","2011","1330"
"85074","2011","2632"
"85127","2011","3437"
"85243","2011","1257"
"120502","2011","1260"
"85680","2011","2502"
"85341","2011","6218"
"85412","2011","6171"
"85467","2011","1220"
"85528","2011","3772"
"85582","2011","2567"
"85626","2011","2711"
"85760","2011","6048"
"85788","2011","2308"
"85840","2011","3429"
"85920","2011","5064"
"85984","2011","3732"
"86453","2011","2553"
"86133","2011","3276"
"86188","2011","2117"
"86222","2011","1161"
"86339","2011","1921"
"86366","2011","5580"
"86438","2011","2190"
"86446","2011","2089"
"114355","2011","5592"
"114382","2011","7275"
"114417","2011","9006"
"114453","2011","5616"
"116224","2011","554"
"114319","2011","127849"
"114514","2011","26370"
"118637","2011","960"
"73567","2011","4767"
"114603","2011","5123"
"114809","2011","31657"
"115307","2011","3680"
"114854","2011","10234"
"116652","2011","5697"
"114925","2011","20685"
"114970","2011","4658"
"116288","2011","4276"
"115076","2011","5008"
"115147","2011","3197"
"115575","2011","2385"
"112076","2011","2829"
"115183","2011","2811"
"32201","2011","2044"
"115389","2011","6214"
"115520","2011","3865"
"115600","2011","742"
"115637","2011","4698"
"113206","2011","1415"
"115708","2011","2251"
"115851","2011","2412"
"117925","2011","3186"
"115897","2011","3941"
"115959","2011","5799"
"116126","2011","1621"
"116340","2011","883"
"116171","2011","1378"
"116439","2011","1784"
"116493","2011","4710"
"116545","2011","4020"
"116590","2011","3797"
"119803","2011","1586"
"116723","2011","1623"
"116796","2011","4595"
"116867","2011","3055"
"116938","2011","3511"
"116983","2011","2947"
"117042","2011","3157"
"70940","2011","3478"
"117177","2011","5459"
"158314","2011","7782"
"117319","2011","5988"
"71698","2011","4046"
"117783","2011","2045"
"117426","2011","5055"
"117505","2011","1266"
"117827","2011","8373"
"68431","2011","3660"
"117550","2011","4306"
"117667","2011","2104"
"117998","2011","2610"
"118094","2011","1270"
"72533","2011","2768"
"118209","2011","4372"
"158396","2011","2168"
"159393","2011","1542"
"118058","2011","1992"
"118469","2011","2398"
"118281","2011","5359"
"118511","2011","1336"
"73923","2011","2307"
"118575","2011","2308"
"118691","2011","5999"
"118753","2011","1907"
"118799","2011","2912"
"118824","2011","2095"
"29948","2011","2842"
"118931","2011","2053"
"74883","2011","1717"
"119206","2011","1911"
"118995","2011","3666"
"126148","2011","3170"
"119153","2011","2125"
"119590","2011","2807"
"119242","2011","6833"
"119331","2011","5055"
"119723","2011","2200"
"119386","2011","2343"
"119466","2011","4099"
"119527","2011","3044"
"119625","2011","1430"
"119661","2011","2202"
"119750","2011","1978"
"119894","2011","6622"
"120076","2011","1909"
"120218","2011","1586"
"15901","2011","5246"
"120138","2011","1961"
"120174","2011","895"
"120254","2011","3529"
"120316","2011","1721"
"120343","2011","1152"
"120370","2011","3157"
"120478","2011","1765"
"120487","2011","2728"
"120511","2011","1189"
"129282","2011","1753"
"159419","2011","1983"
"120968","2011","6298"
"122025","2011","2127"
"121297","2011","4136"
"121340","2011","4064"
"122249","2011","2750"
"122864","2011","2199"
"122953","2011","3619"
"124563","2011","2225"
"143619","2011","44169"
"159455","2011","2479"
"143646","2011","2779"
"143771","2011","5201"
"143806","2011","6990"
"144116","2011","3565"
"143995","2011","1395"
"152127","2011","2440"
"144152","2011","3638"
"13301","2011","30644"
"144198","2011","2519"
"144303","2011","2227"
"144349","2011","3108"
"13365","2011","5091"
"152797","2011","1769"
"144376","2011","1387"
"144553","2011","2752"
"15493","2011","2252"
"144615","2011","2078"
"144651","2011","2692"
"14851","2011","3928"
"144731","2011","3248"
"145104","2011","3258"
"16285","2011","3049"
"145961","2011","1825"
"146012","2011","1886"
"179686","2011","2655"
"19338","2011","4808"
"13490","2011","30025"
"13524","2011","4004"
"15830","2011","3719"
"13622","2011","26133"
"14726","2011","1184"
"138574","2011","3099"
"13819","2011","5308"
"13891","2011","1561"
"14753","2011","1805"
"13999","2011","3236"
"14049","2011","2360"
"14085","2011","2745"
"14922","2011","2809"
"14165","2011","5618"
"14272","2011","4045"
"14352","2011","1915"
"155494","2011","10048"
"14405","2011","3284"
"14584","2011","4565"
"15402","2011","3018"
"15448","2011","2090"
"15108","2011","10294"
"76745","2011","3243"
"15313","2011","2240"
"15741","2011","5187"
"15983","2011","2080"
"16132","2011","2054"
"154380","2011","2177"
"16329","2011","939"
"16365","2011","3410"
"16427","2011","1756"
"16472","2011","2561"
"16506","2011","1939"
"16551","2011","3019"
"16659","2011","2127"
"17101","2011","4312"
"16908","2011","4588"
"17334","2011","1601"
"17049","2011","4660"
"17423","2011","2063"
"17913","2011","1108"
"17619","2011","3797"
"112129","2011","1385"
"17771","2011","1409"
"17851","2011","5610"
"105455","2011","2536"
"18527","2011","5673"
"18670","2011","4586"
"18554","2011","2178"
"18778","2011","4770"
"18858","2011","4304"
"19249","2011","3368"
"19141","2011","2527"
"133866","2011","606"
"19392","2011","2102"
"19631","2011","2721"
"19695","2011","2478"
"19999","2011","3050"
"20055","2011","2852"
"20063","2011","2894"
"72034","2011","4582"
"40241","2011","19836"
"40278","2011","28330"
"67014","2011","7040"
"40492","2011","21681"
"40544","2011","1790"
"40633","2011","4846"
"42472","2011","1247"
"40820","2011","1540"
"40857","2011","2556"
"40928","2011","4468"
"40991","2011","839"
"42480","2011","1147"
"41113","2011","2034"
"41177","2011","4852"
"179891","2011","3443"
"67256","2011","4750"
"41284","2011","2127"
"41346","2011","1681"
"65609","2011","7428"
"41417","2011","2629"
"112245","2011","2501"
"41471","2011","4621"
"41578","2011","1779"
"41621","2011","3199"
"41738","2011","3006"
"42464","2011","1505"
"41818","2011","2733"
"65645","2011","2030"
"41854","2011","3202"
"41943","2011","1692"
"42076","2011","878"
"42101","2011","2126"
"65477","2011","7028"
"42156","2011","1865"
"42236","2011","1917"
"67407","2011","8690"
"42307","2011","2503"
"42398","2011","4440"
"42449","2011","1653"
"65342","2011","73964"
"66009","2011","4013"
"66526","2011","2857"
"67835","2011","5011"
"67942","2011","2452"
"68002","2011","5004"
"78873","2011","3082"
"68182","2011","5066"
"68404","2011","3116"
"68565","2011","1843"
"68716","2011","4185"
"132805","2011","4472"
"68921","2011","5113"
"69303","2011","2719"
"69526","2011","6081"
"69615","2011","3025"
"129503","2011","961"
"178901","2011","2642"
"134899","2011","2016"
"143682","2011","8300"
"143888","2011","1504"
"144232","2011","1953"
"179793","2011","1057"
"143959","2011","2408"
"144893","2011","999"
"144964","2011","1166"
"144410","2011","689"
"144456","2011","1386"
"143922","2011","1327"
"144508","2011","884"
"144535","2011","1214"
"145140","2011","2678"
"72052","2011","3000"
"145293","2011","2954"
"168675","2011","2688"
"179800","2011","1822"
"168755","2011","1265"
"169404","2011","1987"
"4482","2011","2012"
"170220","2011","2435"
"171469","2011","1240"
"78472","2011","2568"
"112263","2011","1290"
"171628","2011","3355"
"154521","2011","1884"
"112334","2011","1299"
"172153","2011","2246"
"63045","2011","1708"
"172812","2011","948"
"179640","2011","5013"
"179908","2011","2498"
"1696","2011","20119"
"78542","2011","1857"
"1874","2011","24165"
"4106","2011","1615"
"4268","2011","938"
"6217","2011","3028"
"7044","2011","2107"
"177101","2011","1796"
"7099","2011","5600"
"7945","2011","2313"
"8014","2011","2660"
"9019","2011","1074"
"78258","2011","5368"
"78329","2011","7897"
"177655","2011","6447"
"78926","2011","2113"
"79362","2011","2093"
"80766","2011","2719"
"79308","2011","8795"
"81861","2011","4747"
"79406","2011","3366"
"80711","2011","2252"
"179757","2011","2286"
"155760","2011","2651"
"79834","2011","5178"
"80613","2011","2069"
"80908","2011","1985"
"81380","2011","2830"
"179132","2011","1677985"
